"nodeID","latitude","longitude","nodeLabel","country_ISO3"
49994,46.2961894999999,13.1202324999998,NA,NA
49995,46.1768004999998,13.2205704999998,NA,NA
49996,45.7769229999998,8.54164749999978,NA,NA
49997,45.7871834999999,8.53825749999979,NA,NA
49998,45.7343784999998,9.08946499999979,NA,NA
49999,45.7360579999998,9.08611549999978,NA,NA
50000,44.0896789999998,19.8845214999998,NA,NA
50001,52.3745679999998,4.83613749999981,NA,NA
50002,52.3710599999998,4.83483749999979,NA,NA
50003,45.7240299999999,8.67789449999978,NA,NA
50004,45.7615764999998,8.5539009999998,NA,NA
50005,45.7670359999998,8.55138599999978,NA,NA
50006,45.1108599999999,6.9688509999998,NA,NA
50007,44.5966219999999,8.9417884999998,NA,NA
50008,44.3986579999998,7.97820149999978,NA,NA
50009,43.9090769999999,11.1228074999998,NA,NA
50010,44.3940609999999,8.0151639999998,NA,NA
50011,52.3377009999998,4.8095059999998,NA,NA
50012,52.3390349999999,4.81456549999979,NA,NA
50013,44.3933199999998,7.82734499999978,NA,NA
50014,43.4355879999999,11.8496549999998,NA,NA
50015,42.5568259999999,12.2777984999998,NA,NA
50016,40.6913054999999,15.5253219999998,NA,NA
50017,40.6529979999999,15.6281079999998,NA,NA
50018,40.6490494999998,15.4946194999998,NA,NA
50019,40.6125674999998,15.6745209999998,NA,NA
50020,40.6076044999999,15.6872664999998,NA,NA
50021,45.1650494999998,10.7882289999998,NA,NA
50022,42.6273259999998,12.2487904999998,NA,NA
50023,45.6842309999998,9.48517149999978,NA,NA
50024,43.5899919999999,11.5143704999998,NA,NA
50025,43.6299409999999,11.4749029999998,NA,NA
50026,38.1840404999999,13.2918899999998,NA,NA
50027,43.8741299999998,10.2531144999998,"Viareggio","IT"
50028,44.8334909999998,20.3836219999998,NA,NA
50029,43.1489629999998,10.5548779999998,NA,NA
50030,45.9329499999998,13.6067209999998,"Gorizia Centrale","IT"
50031,44.3423804999998,9.22339499999978,NA,NA
50032,44.3398609999998,9.22307099999978,NA,NA
50033,43.8894984999999,8.04544849999979,NA,NA
50034,44.2989579999999,8.46693599999981,NA,NA
50035,42.4472674999998,14.2253454999998,NA,NA
50036,43.8430019999998,13.0247049999998,"Fano","IT"
50037,38.3608744999999,15.8397379999998,NA,NA
50038,38.7031924999999,16.1229974999998,NA,NA
50039,38.7195539999998,16.1478564999998,NA,NA
50040,38.2502584999999,15.7089759999998,NA,NA
50041,38.2525324999999,15.7135214999998,NA,NA
50042,38.2849609999999,15.8038204999998,NA,NA
50043,44.0016794999999,8.16449549999979,NA,NA
50044,44.0159169999999,8.18655149999978,NA,NA
50045,43.5542104999998,10.3366679999998,"Livorno Centrale","IT"
50046,43.7927429999999,7.57855049999981,NA,NA
50047,43.7925604999998,7.58254599999978,NA,NA
50048,38.7353739999999,16.1680929999998,NA,NA
50049,38.7214904999998,16.1512099999998,NA,NA
50050,38.0749604999999,15.6372889999998,NA,NA
50051,38.8397584999998,16.6113434999998,NA,NA
50052,43.8618444999998,7.96824149999981,NA,NA
50053,43.8613444999999,7.97097399999979,NA,NA
50054,38.2483289999998,15.6888914999998,NA,NA
50055,38.2472299999999,15.6859234999998,NA,NA
50056,37.9557154999999,15.6776009999998,NA,NA
50057,44.4048994999999,8.96371399999978,NA,NA
50058,44.3447754999999,8.5456134999998,NA,NA
50059,44.3548994999998,8.56366249999979,NA,NA
50060,44.3472509999999,9.15859949999978,NA,NA
50061,44.2883814999998,9.38071399999978,NA,NA
50062,44.3229204999998,9.30622249999979,NA,NA
50063,44.1840514999998,9.58452349999979,NA,NA
50064,44.1855729999999,9.5812899999998,NA,NA
50065,44.0608569999999,12.5816594999998,NA,NA
50066,43.9750109999999,8.15649349999978,NA,NA
50067,43.8657464999999,7.99361399999978,NA,NA
50068,43.8666109999998,7.99537949999979,NA,NA
50069,43.8708479999999,8.00452049999978,NA,NA
50070,43.7158249999999,13.2221944999998,"Senigallia","IT"
50071,43.7793459999999,7.67461649999979,NA,NA
